,data,cliente,id_produto,descricao,quantidade,valor_und,forma_pag
788,20/02/2025,1.0,50,ESTOJO PELUCIA STITCH,"1,00","14,99",PIX
789,20/02/2025,1.0,500,PULSEIRA CORDÃO AJUSTAVEL,"1,00","5,00",PIX
790,20/02/2025,1.0,612,COLAR BODY CHAIM BIJOUX,"1,00","29,99",PIX
791,20/02/2025,1.0,597,KIT FANTASIA INFANTIL FADA,"1,00","49,99",PIX
792,20/02/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO CRÉDITO
793,20/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",CARTÃO CRÉDITO
794,20/02/2025,1.0,362,ADESIVO FACE CARNAVAL PEDRAS,"1,00","7,99",CARTÃO CRÉDITO
795,20/02/2025,1.0,47,MEIA STITCH,"1,00","24,99",CARTÃO CRÉDITO
796,20/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",CARTÃO CRÉDITO
797,20/02/2025,1.0,632,BRINCO BIJOUX,"1,00","25,00",CARTÃO CRÉDITO
798,20/02/2025,1.0,597,KIT FANTASIA INFANTIL FADA,"1,00","49,99",DINHEIRO
799,20/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",DINHEIRO
800,20/02/2025,1.0,662,APLIQUE CABELO CARNAVAL,"1,00","4,99",DINHEIRO
801,20/02/2025,1.0,662,APLIQUE CABELO CARNAVAL,"1,00","4,99",CARTÃO DÉBITO
802,20/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",CARTÃO DÉBITO
803,20/02/2025,1.0,491,LIGA DE SILICONE,"1,00","5,00",CARTÃO DÉBITO
804,20/02/2025,1.0,472,TIC TAC KIT,"1,00","10,99",CARTÃO DÉBITO
805,20/02/2025,1.0,530,TIC TAC COM PEROLA KIT COM 2,"1,00","12,99",CARTÃO DÉBITO
806,20/02/2025,1.0,483,XUXINHA DECORADA COM ORELHINHAS,"1,00","6,99",CARTÃO DÉBITO
807,20/02/2025,1.0,144,MARCA TEXTO C/6 UND PANDA,"1,00","19,99",CARTÃO CRÉDITO
808,20/02/2025,1.0,96,LAPIS INFINITO HELLO KITTY,"1,00","11,99",CARTÃO CRÉDITO
809,20/02/2025,1.0,150,BORRACHA RETRATIL CAPIVARA,"1,00","10,00",CARTÃO CRÉDITO
810,20/02/2025,1.0,515,BICO PATO METAL C/3,"1,00","15,00",CARTÃO CRÉDITO
811,20/02/2025,1.0,542,PIRANHA METAL COM STRASS MÉDIA,"1,00","15,99",CARTÃO CRÉDITO
812,20/02/2025,1.0,545,PIRANHA MÉDIA,"1,00","13,00",CARTÃO CRÉDITO
813,20/02/2025,1.0,390,CORDAO CELULAR BRILHO GRANDE FINO,"2,00","22,00",
814,20/02/2025,1.0,660,DIAMAOND STITCH PINTURA,"1,00","23,00",
815,20/02/2025,1.0,443,CHAVEIRO GRANDES DIVERSOS,"1,00","16,00",
816,20/02/2025,6.0,678,FONE SEM FIO,"1,00","29,99",PIX
817,20/02/2025,1.0,313,LAPIS CONTORNO LABIAL PINK 21,"3,00","5,00",CARNÊ
818,20/02/2025,1.0,382,PÓ MECHA CABELO CARNAVAL,"2,00","9,99",CARNÊ
819,20/02/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"2,00","10,00",CARNÊ
820,20/02/2025,1.0,59,MARCA TEXTO C/4 UND STITCH,"1,00","24,99",CARNÊ
821,20/02/2025,1.0,226,SACO PRESENTE TAM.30X44CM,"1,00","1,99",CARNÊ
822,20/02/2025,1.0,57,BLOCO NOTEBOOK STITCH,"1,00","39,99",DINHEIRO
823,20/02/2025,1.0,18,GLOSS STITCH,"2,00","17,99",DINHEIRO
824,20/02/2025,1.0,225,SACO PRESENTE TAM.20X29CM,"1,00","1,99",DINHEIRO
825,20/02/2025,1.0,672,LAPISEIRA STTICH 2.0,"1,00","7,99",DINHEIRO
826,20/02/2025,1.0,597,KIT FANTASIA INFANTIL FADA,"1,00","49,99",PIX
827,20/02/2025,1.0,662,APLIQUE CABELO CARNAVAL,"1,00","4,99",PIX
828,20/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",PIX
829,20/02/2025,1.0,502,PULSEIRA BERLOQUE INFANTIL,"1,00","10,00",PIX
830,20/02/2025,1.0,103,GLOSS HELLO KITTY,"2,00","13,00",PIX
831,20/02/2025,1.0,382,PÓ MECHA CABELO CARNAVAL,"8,00","9,99",PIX
832,20/02/2025,1.0,381,GEL PARA CABELO COM BRILHO CARNAVAL,"1,00","10,00",PIX
833,20/02/2025,1.0,548,PIRANHA GRANDE,"1,00","15,00",PIX
834,20/02/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",PIX
835,20/02/2025,1.0,569,BOLSA BAG  PEQUENA,"1,00","34,99",PIX
836,20/02/2025,1.0,373,GLOSS 3D FEBELLA,"1,00","15,00",PIX
837,20/02/2025,1.0,146,MARCA TEXTO COM CHEIRINHO FRUIT UNIDADE,"1,00","5,00",PIX
838,21/02/2025,1.0,600,PIJAMA ADULTO FEMININO,"1,00","35,00",CARTÃO DÉBITO
839,21/02/2025,1.0,226,SACO PRESENTE TAM.30X44CM,"1,00","1,99",CARTÃO DÉBITO
840,21/02/2025,1.0,613,COLAR FOLHEADO PRATA,"1,00","29,99",CARTÃO CRÉDITO
841,21/02/2025,1.0,506,COLAR AMIZADE BIJOUX,"1,00","15,00",PIX
842,21/02/2025,1.0,512,RELOGIO INFANTIL DIVERSOS,"1,00","9,99",PIX
843,21/02/2025,1.0,494,ELASTICO BABY SIZE BOX,"1,00","15,00",PIX
844,21/02/2025,1.0,413,PORTA DOCUMENTOS,"1,00","14,99",PIX
845,21/02/2025,1.0,214,PULSEIRA TIME AJUSTAVEL COURO FAKE,"1,00","9,99",PIX
846,21/02/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",DINHEIRO
847,21/02/2025,1.0,504,CONJ.COLAR/PULSEIRA MIÇANGA PINGENTE PERSONAGENS INFANTIL,"1,00","22,00",DINHEIRO
848,21/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",DINHEIRO
849,21/02/2025,1.0,359,SOMBRA NEON C/6 CORES CARNAVAL,"1,00","9,99",DINHEIRO
850,21/02/2025,1.0,681,SAIA METALIZADA PLASTICO CARNAVAL,"1,00","15,00",CARTÃO DÉBITO
851,21/02/2025,1.0,460,LAÇO INFANTIL COM 2,"1,00","11,99",CARTÃO DÉBITO
852,21/02/2025,1.0,73,CHAVEIRO STITCH PROJETOR,"1,00","20,00",CARTÃO DÉBITO
853,21/02/2025,1.0,212,PULSEIRA ELASTICA COM PIGENTE,"1,00","12,00",CARTÃO DÉBITO
854,21/02/2025,1.0,373,GLOSS 3D FEBELLA,"1,00","15,00",PIX
855,21/02/2025,1.0,362,ADESIVO FACE CARNAVAL PEDRAS,"1,00","7,99",PIX
856,21/02/2025,1.0,547,PIRANHA GRANDE,"1,00","12,00",PIX
857,21/02/2025,1.0,501,PULSEIRA MIÇANGAS KIT COM 4,"1,00","12,00",PIX
858,21/02/2025,1.0,604,COLAR BIJOUX,"1,00","39,99",PIX
859,21/02/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",PIX
860,21/02/2025,1.0,490,LIGA DE SILICONE,"1,00","2,99",PIX
861,21/02/2025,1.0,489,LIGA DE SILICONE,"1,00","5,00",PIX
862,22/02/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",CARTÃO DÉBITO
863,22/02/2025,1.0,503,KIT COLAR COM PULSEIRAS MIÇANGAS INFANTIL,"1,00","10,00",CARTÃO DÉBITO
864,22/02/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",CARTÃO DÉBITO
865,22/02/2025,1.0,686,EMBALAGEM SACO,"2,00","2,00",CARTÃO DÉBITO
866,22/02/2025,1.0,632,BRINCO BIJOUX,"1,00","25,00",DINHEIRO
867,22/02/2025,1.0,347,ESPONJA MAQUIAGEM INDIVIDUAL,"1,00","5,99",DINHEIRO
868,22/02/2025,1.0,562,PRESILHAS PLASTICO INDIVIDUAL,"1,00","7,99",PIX
869,22/02/2025,1.0,467,TIC TAC KIT,"1,00","1,99",PIX
870,22/02/2025,1.0,355,CILIOS POSTIÇOS 6D,"1,00","9,99",CARTÃO DÉBITO
871,22/02/2025,1.0,278,DEMAQUILANTE BIFASICO LADY BEAUTY,"1,00","9,99",CARTÃO DÉBITO
872,22/02/2025,1.0,276,AGUA MICELAR LADY BEAUTY,"1,00","9,99",CARTÃO DÉBITO
873,22/02/2025,1.0,281,BRILHO LABIAL MISS ROSE,"1,00","9,99",CARTÃO DÉBITO
874,22/02/2025,1.0,330,PO FACIAL FINALIZADOR VEGANO MAX LOVE,"1,00","9,99",CARTÃO DÉBITO
875,24/02/2025,1.0,684,FIO SEDA CARNAVAL,"2,00","3,00",PIX
876,24/02/2025,1.0,419,CANETAS EM PROMOÇÃO,"3,00","3,00",PIX
877,24/02/2025,1.0,504,CONJ.COLAR/PULSEIRA MIÇANGA PINGENTE PERSONAGENS INFANTIL,"1,00","22,00",PIX
878,24/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
879,24/02/2025,1.0,28,CANETA 12 CORES STITCH,"1,00","15,00",PIX
880,24/02/2025,1.0,539,PIRANHA PEQUENA,"1,00","12,00",CARTÃO DÉBITO
881,24/02/2025,1.0,308,BATOM MATTE 24 HORAS MAX LOVE,"1,00","10,00",CARTÃO DÉBITO
882,24/02/2025,1.0,547,PIRANHA GRANDE,"2,00","12,00",PIX
883,24/02/2025,1.0,29,CANETA C/ CABECA E GLITTER STITCH,"1,00","17,00",DINHEIRO
884,24/02/2025,1.0,31,CANETA C/ CHAVEIRO STITCH,"1,00","15,00",DINHEIRO
885,24/02/2025,1.0,32,CANETA GIRATORIA STITCH,"1,00","16,00",DINHEIRO
886,24/02/2025,1.0,28,CANETA 12 CORES STITCH,"1,00","15,00",DINHEIRO
887,24/02/2025,1.0,122,FITA CORRETIVA ASTRONAUTA KAZ,"1,00","6,00",DINHEIRO
888,24/02/2025,1.0,684,FIO SEDA CARNAVAL,"2,00","3,00",PIX DIRETO
889,24/02/2025,1.0,33,CANETA APAGAVEL STITCH,"1,00","9,99",PIX DIRETO
890,24/02/2025,1.0,373,GLOSS 3D FEBELLA,"1,00","15,00",PIX DIRETO
891,24/02/2025,1.0,285,BATOM MATE BELLE ANGEL,"1,00","10,00",PIX DIRETO
892,24/02/2025,1.0,698,COLAR BÚZIOS CORDÃO,"1,00","14,03",PIX DIRETO
893,24/02/2025,1.0,538,PIRANHA PEQUENA,"1,00","8,00",CARTÃO
894,25/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
895,25/02/2025,1.0,699,BRINCO RESINADO BIJOUX,"1,00","15,00",PIX
896,25/02/2025,1.0,547,PIRANHA GRANDE,"1,00","12,00",DINHEIRO
897,25/02/2025,1.0,484,XUXINHA KIT INFANTIL,"1,00","3,00",DINHEIRO
898,25/02/2025,1.0,685,FIO SEDA CARNAVAL,"1,00","5,00",DINHEIRO
899,25/02/2025,1.0,661,FAIXA ELASTICA DE CABELO,"1,00","7,00",PIX
900,25/02/2025,1.0,704,KIT FAIXA ESPORTE ELASTICA C/6,"1,00","15,00",PIX
901,25/02/2025,1.0,520,BICO PATO METALC/2,"1,00","10,00",CARTÃO CRÉDITO
902,25/02/2025,1.0,64,ADESIVO STITCH CARTELA,"1,00","5,00",CARTÃO CRÉDITO
903,25/02/2025,1.0,504,CONJ.COLAR/PULSEIRA MIÇANGA PINGENTE PERSONAGENS INFANTIL,"1,00","22,00",PIX DIRETO
904,25/02/2025,1.0,486,XUXINHA C/TIC TAC KIT,"2,00","7,00",PIX DIRETO
905,25/02/2025,1.0,661,FAIXA ELASTICA DE CABELO,"2,00","7,00",PIX DIRETO
906,25/02/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",PIX DIRETO
907,25/02/2025,1.0,3,LAPIS POLY 2.0,"2,00","13,00",PIX
908,25/02/2025,1.0,670,RECARGA PONTA 2.0 POLY,"1,00","3,00",PIX
909,25/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",CARTÃO CRÉDITO
910,26/02/2025,1.0,440,BOLSA INFANTIL,"1,00","43,00",PIX DIRETO
911,26/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX DIRETO
912,26/02/2025,1.0,681,SAIA METALIZADA PLASTICO CARNAVAL,"1,00","15,00",CARTÃO CRÉDITO
913,26/02/2025,1.0,374,GLOSS UNICORNIO INFANTIL,"1,00","6,00",CARTÃO CRÉDITO
914,26/02/2025,1.0,168,RELOGIO DIGITAL INFANTIL COM APLIQUE PERSONAGENS,"1,00","18,00",CARTÃO CRÉDITO
915,26/02/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",CARTÃO CRÉDITO
916,26/02/2025,1.0,362,ADESIVO FACE CARNAVAL PEDRAS,"1,00","7,99",CARTÃO CRÉDITO
917,26/02/2025,1.0,612,COLAR BODY CHAIM BIJOUX,"1,00","29,99",CARTÃO CRÉDITO
918,26/02/2025,1.0,692,ESCOVA CABELO STITCH,"1,00","40,00",PIX
919,26/02/2025,1.0,168,RELOGIO DIGITAL INFANTIL COM APLIQUE PERSONAGENS,"1,00","18,00",PIX
920,26/02/2025,1.0,687,COLAR MIÇANGA PINGENTE STITCH,"1,00","12,00",PIX
921,26/02/2025,1.0,312,LAPIS RETRATIL DELENIADOR,"1,00","5,00",PIX
922,26/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
923,26/02/2025,1.0,684,FIO SEDA CARNAVAL,"1,00","3,00",PIX
924,26/02/2025,1.0,486,XUXINHA C/TIC TAC KIT,"1,00","7,00",PIX
925,26/02/2025,1.0,504,CONJ.COLAR/PULSEIRA MIÇANGA PINGENTE PERSONAGENS INFANTIL,"1,00","22,00",CARTÃO
926,26/02/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"2,00","10,00",CARTÃO
927,26/02/2025,1.0,640,BRACELETE BIJOUX,"1,00","35,00",PIX
928,26/02/2025,1.0,490,LIGA DE SILICONE,"1,00","2,99",PIX
929,26/02/2025,1.0,534,BICO PATO C/2 ADULTO,"1,00","8,00",PIX
930,26/02/2025,1.0,630,BRINCOS BIJOUX,"1,00","9,50",DINHEIRO
931,26/02/2025,1.0,626,BRINCO BIJOUX,"1,00","10,00",DINHEIRO
932,26/02/2025,1.0,547,PIRANHA GRANDE,"1,00","12,00",DINHEIRO
933,26/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",CARTÃO DÉBITO
934,26/02/2025,1.0,681,SAIA METALIZADA PLASTICO CARNAVAL,"1,00","15,00",PIX
935,26/02/2025,1.0,657,BODY MAIO TEMATICO,"1,00","35,00",PIX
936,26/02/2025,1.0,662,APLIQUE CABELO CARNAVAL,"2,00","4,99",PIX
937,26/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",PIX DIRETO
938,26/02/2025,1.0,358,GLITER CORES DIVERSAS CARNAVAL,"1,00","5,00",PIX DIRETO
939,26/02/2025,1.0,490,LIGA DE SILICONE,"1,00","2,99",PIX DIRETO
940,26/02/2025,1.0,168,RELOGIO DIGITAL INFANTIL COM APLIQUE PERSONAGENS,"1,00","18,00",PIX
941,26/02/2025,1.0,580,BOLSA T60 MALA ESPORTIVA,"1,00","70,00",DINHEIRO
942,26/02/2025,1.0,211,PULSEIRA TERÇO AJUSTAVEL,"1,00","10,00",DINHEIRO
943,26/02/2025,1.0,285,BATOM MATE BELLE ANGEL,"1,00","10,00",DINHEIRO
944,26/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",DINHEIRO
945,26/02/2025,1.0,425,COPO TERMICO MUSICAL,"1,00","49,99",CARTÃO DÉBITO
946,26/02/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO DÉBITO
947,26/02/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",DINHEIRO
948,26/02/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",PIX DIRETO
949,26/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX DIRETO
950,26/02/2025,1.0,696,CHOKER LANTEJOLA CARNAVAL,"1,00","19,99",PIX DIRETO
951,26/02/2025,1.0,357,SPRAY HELOGRAFICO GLITER CABELO & CORPO CARNAVAL,"1,00","30,00",PIX DIRETO
952,26/02/2025,1.0,684,FIO SEDA CARNAVAL,"4,00","3,00",PIX DIRETO
953,27/02/2025,1.0,358,GLITER CORES DIVERSAS CARNAVAL,"1,00","5,00",PIX
954,27/02/2025,1.0,668,GLITER GEL CARNAVAL,"1,00","10,00",PIX
955,27/02/2025,1.0,205,CANETA APAGAVEL PERSONAGENS,"2,00","3,50",CARTÃO DÉBITO
956,27/02/2025,1.0,663,APLIQUE C/ MINI PIRANHA P/ CABELO,"1,00","10,00",CARTÃO DÉBITO
957,27/02/2025,1.0,668,GLITER GEL CARNAVAL,"3,00","10,00",CARTÃO DÉBITO
958,27/02/2025,1.0,681,SAIA METALIZADA PLASTICO CARNAVAL,"1,00","15,00",CARTÃO DÉBITO
959,27/02/2025,1.0,381,GEL PARA CABELO COM BRILHO CARNAVAL,"1,00","10,00",PIX
960,27/02/2025,1.0,358,GLITER CORES DIVERSAS CARNAVAL,"1,00","5,00",PIX
961,27/02/2025,1.0,667,BICO PATO C/ 2 INFANTIL,"1,00","12,00",CARTÃO DÉBITO
962,27/02/2025,1.0,668,GLITER GEL CARNAVAL,"2,00","10,00",CARTÃO DÉBITO
963,27/02/2025,1.0,500,PULSEIRA CORDÃO AJUSTAVEL,"1,00","5,00",CARTÃO DÉBITO
964,27/02/2025,1.0,668,GLITER GEL CARNAVAL,"2,00","10,00",CARTÃO CRÉDITO
965,27/02/2025,1.0,684,FIO SEDA CARNAVAL,"1,00","3,00",CARTÃO CRÉDITO
966,27/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",CARTÃO CRÉDITO
967,27/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",DINHEIRO
968,27/02/2025,1.0,697,CONJ.CHOKER COLAR/BRINCO BIJOUX,"1,00","25,00",DINHEIRO
969,27/02/2025,1.0,657,BODY MAIO TEMATICO,"1,00","35,00",DINHEIRO
970,27/02/2025,1.0,668,GLITER GEL CARNAVAL,"2,00","10,00",DINHEIRO
971,27/02/2025,1.0,490,LIGA DE SILICONE,"1,00","2,99",DINHEIRO
972,27/02/2025,1.0,501,PULSEIRA MIÇANGAS KIT COM 4,"2,00","12,00",DINHEIRO
973,27/02/2025,1.0,684,FIO SEDA CARNAVAL,"4,00","3,00",DINHEIRO
974,27/02/2025,1.0,710,TAXA ENTREGA,"1,00","7,03",DINHEIRO
975,27/02/2025,1.0,640,BRACELETE BIJOUX,"1,00","35,00",
976,27/02/2025,1.0,504,CONJ.COLAR/PULSEIRA MIÇANGA PINGENTE PERSONAGENS INFANTIL,"1,00","22,00",
977,27/02/2025,7.0,362,ADESIVO FACE CARNAVAL PEDRAS,"1,00","7,99",PIX
978,27/02/2025,7.0,688,MEIA ARRASTAO ADULTO SEXY,"1,00","15,00",PIX
979,27/02/2025,7.0,358,GLITER CORES DIVERSAS CARNAVAL,"1,00","5,00",PIX
980,27/02/2025,7.0,320,SOMBRA VAI NA BOLSA VIVAI,"1,00","15,00",PIX
981,27/02/2025,8.0,595,MOCHILA COSTA MASCULINA INDIVIDUAL,"1,00","130,00",CARNÊ
982,27/02/2025,1.0,711,PONCHETE LANTEJOLA CARNAVAL,"1,00","45,00",CARNÊ
983,27/02/2025,1.0,545,PIRANHA MÉDIA,"1,00","13,00",CARTÃO DÉBITO
984,27/02/2025,1.0,287,GLOSS LOVE RAIN,"1,00","10,00",CARTÃO CRÉDITO
985,27/02/2025,1.0,671,REFIL 0.7 LAPISEIRA,"1,00","2,99",CARTÃO CRÉDITO
986,27/02/2025,1.0,21,"LAPISEIRA PERSONAGENS 0,7","1,00","7,99",CARTÃO CRÉDITO
987,27/02/2025,1.0,419,CANETAS EM PROMOÇÃO,"1,00","3,00",CARTÃO CRÉDITO
988,27/02/2025,1.0,684,FIO SEDA CARNAVAL,"1,00","3,00",PIX
989,27/02/2025,1.0,546,PIRANHA MÉDIA,"1,00","10,00",PIX
990,27/02/2025,1.0,539,PIRANHA PEQUENA,"1,00","12,00",PIX
991,27/02/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",CARTÃO CRÉDITO
992,27/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",CARTÃO CRÉDITO
993,27/02/2025,1.0,86,BOLSA SILICONE STITCH,"1,00","35,00",DINHEIRO
994,27/02/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",DINHEIRO
995,27/02/2025,1.0,539,PIRANHA PEQUENA,"1,00","12,00",CARTÃO CRÉDITO
996,27/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"2,00","9,99",PIX
997,27/02/2025,1.0,684,FIO SEDA CARNAVAL,"1,00","3,00",PIX
998,27/02/2025,1.0,662,APLIQUE CABELO CARNAVAL,"1,00","4,99",DINHEIRO
999,27/02/2025,1.0,682,TIARA CARNAVAL POMPOM E LED INFANTIL,"1,00","21,00",DINHEIRO
1000,28/02/2025,1.0,702,BOLSA INFANTIL STITCH MOCHILA TAM. P,"1,00","45,00",PIX
1001,28/02/2025,1.0,627,BRINCOS BIJOUX,"1,00","15,00",PIX
1002,28/02/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",PIX
1003,28/02/2025,1.0,184,BORRACHA DIVERSAS,"1,00","5,00",PIX
1004,28/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
1005,28/02/2025,1.0,369,BLUSH BASTAO LOVE RAIN,"1,00","14,99",PIX
1006,28/02/2025,1.0,85,KIT PORTA JOIA BERLOQUE STITCH,"1,00","120,00",PIX
1007,28/02/2025,1.0,205,CANETA APAGAVEL PERSONAGENS,"1,00","3,50",PIX
1008,28/02/2025,1.0,419,CANETAS EM PROMOÇÃO,"1,00","3,00",PIX
1009,28/02/2025,1.0,456,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",PIX
1010,28/02/2025,1.0,306,GLOSS LIP VOLUMOSO MAX LOVE,"1,00","9,99",PIX
1011,28/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",DINHEIRO
1012,28/02/2025,1.0,556,XUXINHA INDIVIDUAL,"1,00","5,00",DINHEIRO
1013,28/02/2025,9.0,176,KIT TOUCH PONTA DUPLA 24 PCS,"1,00","49,99",PIX
1014,28/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",CARNÊ
1015,28/02/2025,1.0,614,COLAR FOLHEADO PRATA,"1,00","59,99",DINHEIRO
1016,28/02/2025,1.0,604,COLAR BIJOUX,"2,00","39,99",DINHEIRO
1017,28/02/2025,1.0,404,LAÇO CREPE COM STRASS,"1,00","21,99",DINHEIRO
1018,28/02/2025,1.0,649,COLAR FOLHEADO,"1,00","19,99",DINHEIRO
1019,28/02/2025,1.0,686,EMBALAGEM SACO,"3,00","2,00",DINHEIRO
1020,28/02/2025,1.0,166,CARIMBO DIVERTIDO KAZ,"1,00","3,00",DINHEIRO
1021,28/02/2025,1.0,103,GLOSS HELLO KITTY,"1,00","13,00",DINHEIRO
1022,28/02/2025,1.0,109,ADESIVO HELLO KITTY CARTELA,"1,00","8,00",DINHEIRO
1023,28/02/2025,1.0,227,GELELÉ SLIME,"1,00","15,00",DINHEIRO
1024,28/02/2025,1.0,713,KIT ESCRITÓRIO,"1,00","18,00",CARTÃO CRÉDITO
1025,28/02/2025,1.0,431,CARTEIRA FEMININA,"1,00","32,00",CARTÃO CRÉDITO
1026,28/02/2025,1.0,430,CADERNO ANOTAÇÃO MED,"1,00","25,00",CARTÃO CRÉDITO
1027,28/02/2025,1.0,396,FAIXA ELASTICA DE CABELO,"1,00","4,99",CARTÃO CRÉDITO
1028,28/02/2025,1.0,348,PORTA PERFUME,"1,00","8,00",CARTÃO CRÉDITO
1029,28/02/2025,1.0,46,LAPIS GRAFITE HB STITCH UND,"1,00","3,00",CARTÃO CRÉDITO
1030,28/02/2025,1.0,148,BLOCO ANOTAÇÃO CAPIVARA,"1,00","18,00",CARTÃO CRÉDITO
1031,28/02/2025,1.0,686,EMBALAGEM SACO,"6,00","2,00",CARTÃO CRÉDITO
1032,28/02/2025,1.0,686,EMBALAGEM SACO,"2,00","2,00",CARTÃO CRÉDITO
1033,28/02/2025,1.0,461,LAÇO INFANTIL COM 2,"1,00","8,00",CARTÃO CRÉDITO
1034,28/02/2025,1.0,490,LIGA DE SILICONE,"1,00","2,99",CARTÃO CRÉDITO
1035,28/02/2025,1.0,452,BOLSA INFANTIL,"1,00","25,00",CARTÃO CRÉDITO
1036,28/02/2025,1.0,686,EMBALAGEM SACO,"1,00","2,00",CARTÃO CRÉDITO
1037,28/02/2025,1.0,299,PRIME FACIAL D-PANTENOL,"1,00","10,00",CARTÃO CRÉDITO
1038,28/02/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",PIX
1039,28/02/2025,1.0,680,SQUISHY STITCH,"1,00","25,00",CARTÃO CRÉDITO
1040,28/02/2025,1.0,677,ESPONJA COQUE PENTEADO,"1,00","12,00",CARTÃO CRÉDITO
1041,28/02/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",CARTÃO CRÉDITO
1042,28/02/2025,1.0,521,BICO PATO METAL C/2,"1,00","13,00",CARTÃO CRÉDITO
1043,28/02/2025,1.0,227,GELELÉ SLIME,"1,00","15,00",PIX DIRETO
1044,28/02/2025,1.0,685,FIO SEDA CARNAVAL,"2,00","5,00",PIX DIRETO
1045,28/02/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX DIRETO
1046,28/02/2025,1.0,541,PIRANHA METAL MÉDIA,"1,00","13,99",PIX
1047,28/02/2025,1.0,547,PIRANHA GRANDE,"1,00","12,00",PIX
1048,28/02/2025,1.0,460,LAÇO INFANTIL COM 2,"2,00","11,99",PIX DIRETO
1049,28/02/2025,1.0,66,CHAVEIRO STITCH PEQ.,"1,00","9,99",PIX DIRETO
1050,28/02/2025,1.0,457,LAÇO INFANTIL INDIVIDUAL,"1,00","10,00",PIX
1051,01/03/2025,1.0,370,BASE MATE LOVE RAIN,"1,00","15,00",PIX
1052,01/03/2025,1.0,330,PO FACIAL FINALIZADOR VEGANO MAX LOVE,"1,00","9,99",PIX
1053,01/03/2025,1.0,307,BATOM MATTE 30 HORAS MAX LOVE,"1,00","10,00",PIX
1054,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
1055,01/03/2025,1.0,514,LAÇO COM 2,"1,00","10,00",PIX
1056,01/03/2025,1.0,662,APLIQUE CABELO CARNAVAL,"2,00","4,99",PIX
1057,01/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",CARTÃO DÉBITO
1058,01/03/2025,1.0,699,BRINCO RESINADO BIJOUX,"3,00","15,00",CARTÃO DÉBITO
1059,01/03/2025,1.0,695,BRINCO CARNAVAL BIJOUX,"1,00","9,99",PIX
1060,01/03/2025,1.0,392,LENCO QUADRADO DE CETIM GRANDE,"1,00","20,00",CARTÃO DÉBITO
1061,01/03/2025,1.0,547,PIRANHA GRANDE,"2,00","12,00",CARTÃO DÉBITO
